Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
10169824,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
10169837,00000121,false,Rx,0,8,85,05,00,C0,37,57,7E,FE,
10169850,0000032A,false,Rx,0,8,5F,00,00,00,44,04,00,00,
10181885,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10181912,000000FD,false,Rx,0,8,B7,D5,1F,80,00,00,00,00,
10182053,00000104,false,Rx,0,8,C8,35,A6,00,E6,00,02,31,
10182066,00000116,false,Rx,0,8,E0,05,08,26,78,9F,7C,FF,
10182079,0000030B,false,Rx,0,8,10,06,02,00,08,00,00,00,
10182092,000006B7,false,Rx,0,8,9D,27,A1,73,06,18,00,6E,
10182105,000006B8,false,Rx,0,8,A6,27,B4,70,26,6C,00,00,
10182119,00000040,false,Rx,0,8,46,07,00,00,C1,00,00,00,
10193883,00000380,false,Rx,0,8,F3,03,40,00,00,00,00,FF,
10193913,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
10193929,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
10193942,000000A7,false,Rx,0,8,66,9C,A0,82,FD,25,A8,3E,
10193955,000000A8,false,Rx,0,8,03,AC,1E,D8,82,64,6C,0D,
10193968,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
10193982,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
10193995,00000121,false,Rx,0,8,82,06,00,C0,37,57,7E,FE,
10200559,0000012E,false,Rx,0,8,6B,E2,7F,00,FE,00,C0,FF,
10200591,000000A7,false,Rx,0,8,96,9D,A0,82,FD,25,A8,3E,
10200604,000000A8,false,Rx,0,8,B8,AD,1E,D8,82,64,70,0D,
10202556,0000011D,false,Rx,0,8,8C,08,00,C8,00,00,00,00,
10202580,00000086,false,Rx,0,8,48,0F,2D,20,00,00,00,00,
10202596,0000009F,false,Rx,0,8,06,3F,1D,80,03,12,00,40,
10202609,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10202622,00000101,false,Rx,0,8,E3,07,7D,F1,A1,04,40,00,
10202635,00000106,false,Rx,0,8,FC,87,65,00,08,00,EF,10,
10202648,00000108,false,Rx,0,8,A2,18,CF,25,54,FE,00,00,
10236462,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
10236496,00000121,false,Rx,0,8,12,08,00,C0,37,57,7E,FE,
10236510,00000396,false,Rx,0,8,D4,03,00,11,00,00,00,00,
10236523,0000009F,false,Rx,0,8,8C,32,1D,80,03,12,00,40,
10236536,00000086,false,Rx,0,8,C2,02,2D,20,00,00,00,00,
10236549,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10236563,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
10236575,00000104,false,Rx,0,8,42,38,A6,00,E6,00,02,31,
10239769,0000011D,false,Rx,0,8,44,0A,00,C8,00,00,00,00,
10239784,00000086,false,Rx,0,8,A6,03,2D,20,00,00,00,00,
10239797,0000009F,false,Rx,0,8,E8,33,1D,80,03,12,00,40,
10240339,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10252847,000002B7,false,Rx,0,8,12,08,00,00,00,00,00,00,
10252877,00000117,false,Rx,0,8,24,04,00,40,68,00,00,FF,
10252891,000000A7,false,Rx,0,8,7F,82,60,82,FD,25,A8,3E,
10252904,000000A8,false,Rx,0,8,38,A2,1E,D8,82,64,88,0D,
10252917,000003FE,false,Rx,0,8,FF,3F,FF,FF,00,00,00,10,
10252930,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
10252943,00000121,false,Rx,0,8,ED,09,00,C0,37,57,7E,FE,
10252956,0000009F,false,Rx,0,8,FB,34,1D,80,03,12,00,40,
10261556,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
10261581,000000A7,false,Rx,0,8,FE,83,60,82,FD,25,A8,3E,
10261595,000000A8,false,Rx,0,8,EF,A3,1E,D8,82,64,8C,0D,
10261608,0000011D,false,Rx,0,8,20,0B,00,C8,00,00,00,00,
10261622,00000086,false,Rx,0,8,D1,05,2D,20,00,00,00,00,
10261635,0000009F,false,Rx,0,8,9F,35,1D,80,03,12,00,40,
10261648,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10261661,00000101,false,Rx,0,8,EB,0A,7E,F1,A1,08,40,00,
10264617,00000380,false,Rx,0,8,E0,04,40,00,00,00,00,FF,
10265339,000000AD,false,Rx,0,8,03,EF,BF,FF,8F,20,00,10,
10265354,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
10266338,000000A7,false,Rx,0,8,C4,84,60,82,FD,25,A8,3E,
10278101,0000032A,false,Rx,0,8,97,02,00,00,44,04,00,00,
10278252,00000086,false,Rx,0,8,7D,06,2D,20,00,00,00,00,
10278268,0000009F,false,Rx,0,8,33,36,1D,80,03,12,00,40,
10278281,000003C0,false,Rx,0,4,C5,0C,03,00,00,00,00,00,
10278294,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,5F,
10278307,00000584,false,Rx,0,6,E9,06,00,00,00,00,00,00,
10278320,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,5F,
10286910,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
10286924,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10287073,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
10287086,00000104,false,Rx,0,8,8A,3A,A6,00,E6,00,02,31,
10287099,00000116,false,Rx,0,8,A2,0A,08,26,78,9F,7C,FF,
10287112,0000030B,false,Rx,0,8,10,08,02,00,08,00,00,00,
10287127,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
10287155,00000040,false,Rx,0,8,60,09,00,00,C1,00,00,00,
10298000,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10298030,00000101,false,Rx,0,8,7B,0B,7E,F1,A1,06,40,00,
10298044,00000106,false,Rx,0,8,A8,8B,65,00,08,00,F0,10,
10298156,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
10298169,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
10298182,000000A7,false,Rx,0,8,2C,86,60,82,FD,25,A8,3E,
10298195,000000A8,false,Rx,0,8,B1,A6,1E,D8,82,64,90,0D,
10298208,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
10308269,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
10308289,00000104,false,Rx,0,8,EE,3B,A6,00,E6,00,02,31,
10308303,00000116,false,Rx,0,8,C6,0B,08,26,78,9F,7C,FF,
10311272,00000392,false,Rx,0,8,AC,28,00,00,00,00,00,04,
10311295,000002B7,false,Rx,0,8,7D,09,00,00,00,00,00,00,
10311308,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
10311321,000000A7,false,Rx,0,8,36,87,20,82,FD,21,A8,3E,
10314799,000000A8,false,Rx,0,8,34,A7,1E,D8,82,64,88,0D,
10314813,0000011D,false,Rx,0,8,57,0D,00,C8,00,00,00,00,
10314826,00000086,false,Rx,0,8,3F,09,2D,20,00,00,00,00,
10314939,0000009F,false,Rx,0,8,71,39,1D,80,03,12,00,40,
10314952,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10314965,00000101,false,Rx,0,8,9C,0C,7E,F1,A1,08,40,00,
10314978,00000106,false,Rx,0,8,BB,8C,65,00,08,00,F0,10,
10324730,00000121,false,Rx,0,8,E6,0C,00,C0,37,57,7E,FE,
10324747,0000009F,false,Rx,0,8,DD,3A,1D,80,03,12,00,40,
10324761,00000086,false,Rx,0,8,93,0A,2D,20,00,00,00,00,
10324774,000000B1,false,Rx,0,8,C2,2B,00,00,00,00,00,00,
10324787,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10324800,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
10324813,00000104,false,Rx,0,8,FD,3C,A6,00,E6,00,02,31,
10324826,00000116,false,Rx,0,8,D5,0C,08,26,78,9F,7C,FF,
10334643,000000A7,false,Rx,0,8,3E,8A,60,82,FD,25,A8,3E,
10334665,000000A8,false,Rx,0,8,73,AA,1E,D8,82,64,84,0D,
10334681,00000108,false,Rx,0,8,79,1D,CF,25,54,FE,00,00,
10334694,00000396,false,Rx,0,8,C7,04,00,11,00,00,00,00,
10334707,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
10334720,00000121,false,Rx,0,8,F5,0D,00,C0,37,57,7E,FE,
10334734,0000009F,false,Rx,0,8,AA,3C,1D,80,03,12,00,40,
10334747,00000086,false,Rx,0,8,E4,0C,2D,20,00,00,00,00,
10339372,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
10339387,000000A7,false,Rx,0,8,50,8B,60,82,FD,25,A8,3E,
10339401,000000A8,false,Rx,0,8,BE,AB,1E,D8,82,64,84,0D,
10339414,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
10339427,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
10339440,00000086,false,Rx,0,8,80,0D,2D,20,00,00,00,00,
10339453,0000009F,false,Rx,0,8,CE,3D,1D,80,03,12,00,40,
10354443,000002B7,false,Rx,0,8,73,0A,00,00,00,00,00,00,
10354474,00000380,false,Rx,0,8,84,05,40,00,00,00,00,FF,
10354490,00000117,false,Rx,0,8,AE,09,00,40,68,00,00,FF,
10354503,000000A7,false,Rx,0,8,EF,8C,60,82,FD,25,A8,3E,
10354516,000000A8,false,Rx,0,8,A0,AC,1E,D8,82,64,84,0D,
10354529,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
10354542,00000121,false,Rx,0,8,66,0E,00,C0,37,57,7E,FE,
10354556,0000009F,false,Rx,0,8,62,3E,1D,80,03,12,00,40,
10362541,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
10362566,000000A7,false,Rx,0,8,1F,8D,60,82,FD,25,A8,3E,
10362583,000000A8,false,Rx,0,8,B3,AD,1E,D8,82,64,84,0D,
10362596,000006B4,false,Rx,0,8,00,F2,F6,7B,AC,57,56,57,
10362609,0000011D,false,Rx,0,8,DD,00,00,C8,00,00,00,00,
10362622,00000086,false,Rx,0,8,48,0F,2D,20,00,00,00,00,
10362635,0000009F,false,Rx,0,8,B3,3F,1D,80,03,13,00,40,
10362648,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10364568,000000AD,false,Rx,0,8,70,E9,BF,FF,8F,20,00,10,
10365339,00000117,false,Rx,0,8,02,0A,00,40,68,00,00,FF,
10378625,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10378658,000000FD,false,Rx,0,8,71,DF,1F,80,00,00,00,00,
10378675,00000104,false,Rx,0,8,51,3F,A6,00,E6,00,02,31,
10378688,00000116,false,Rx,0,8,79,0F,08,26,78,9F,7C,FF,
10378701,0000030B,false,Rx,0,8,10,0A,02,00,08,00,00,00,
10378714,00000040,false,Rx,0,8,A8,0B,00,00,C1,00,00,00,
10378727,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
10378740,000000A7,false,Rx,0,8,4A,8F,60,82,FD,25,A8,3E,
10388654,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10388679,00000101,false,Rx,0,8,00,00,7D,F1,A1,07,40,00,
10388693,00000106,false,Rx,0,8,55,80,65,00,08,00,F0,10,
10388706,0000011E,false,Rx,0,8,D4,00,00,00,00,00,00,00,
10388719,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
10388733,00000117,false,Rx,0,8,66,0B,00,40,68,00,00,FF,
10388746,000000A7,false,Rx,0,8,83,80,60,82,FD,25,A8,3E,
10388759,000000A8,false,Rx,0,8,96,A0,1E,D8,82,64,8C,0D,
10399110,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10399135,000000FD,false,Rx,0,8,0B,D0,1F,80,00,00,00,00,
10399149,00000104,false,Rx,0,8,13,30,A6,00,E6,00,02,31,
10399162,00000116,false,Rx,0,8,3B,00,08,26,78,9F,7C,FF,
10399175,00000392,false,Rx,0,8,C8,29,00,00,00,00,00,04,
10399188,0000065D,false,Rx,0,8,01,32,2B,10,00,00,62,7A,
10399203,17F00013,true,Rx,0,8,20,13,00,00,00,00,00,80,
10399216,000002B7,false,Rx,0,8,05,0B,00,00,00,00,00,00,
10409216,0000009F,false,Rx,0,8,5D,33,1D,80,03,13,00,40,
10409243,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10409257,00000101,false,Rx,0,8,25,01,7D,F1,A1,08,40,00,
10409270,00000106,false,Rx,0,8,31,81,65,00,08,00,F0,10,
10409283,00000108,false,Rx,0,8,F3,10,CF,25,54,FE,00,00,
10409296,0000011E,false,Rx,0,8,B0,01,00,00,00,00,00,00,
10409309,000001AB,false,Rx,0,8,19,08,00,02,00,00,04,00,
10416756,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
10416795,0000064A,false,Rx,0,4,00,00,00,00,00,00,00,00,
10416809,1A555521,true,Rx,0,8,00,00,0A,00,00,00,00,00,
10416822,00000395,false,Rx,0,8,18,0B,24,06,B4,3E,4B,1C,
10416835,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
10416848,000000A7,false,Rx,0,8,7F,82,60,82,FD,25,A8,3E,
10416861,000000A8,false,Rx,0,8,90,A2,1E,D8,82,64,94,0D,
10416874,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
10426211,0000032A,false,Rx,0,8,84,05,00,00,44,04,00,00,
10426236,00000086,false,Rx,0,8,D1,05,2D,20,00,00,00,00,
10426251,0000009F,false,Rx,0,8,2A,35,1D,80,03,13,00,40,
10426264,0000011D,false,Rx,0,8,71,03,00,C8,00,00,00,00,
10426277,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10426290,00000101,false,Rx,0,8,4A,02,7E,F1,A1,0B,40,00,
10426303,00000106,false,Rx,0,8,9D,82,65,00,08,00,F0,10,
10426316,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
10435606,0000030B,false,Rx,0,8,10,0B,02,00,08,00,00,00,
10435620,00000040,false,Rx,0,8,BB,0C,00,00,C1,00,00,00,
10435770,00000380,false,Rx,0,8,28,06,40,00,00,00,00,FF,
10435783,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
10435796,000000A7,false,Rx,0,8,57,84,20,82,FD,21,A8,3E,
10435809,00000108,false,Rx,0,8,97,11,CF,25,54,FE,00,00,
10435834,000000A8,false,Rx,0,8,D3,A4,1E,D8,82,64,94,0D,
10435847,00000396,false,Rx,0,8,A3,05,00,11,00,00,00,00,
10442247,0000011D,false,Rx,0,8,62,04,00,C8,00,00,00,00,
10442265,00000086,false,Rx,0,8,19,07,2D,20,00,00,00,00,
10442279,0000009F,false,Rx,0,8,57,37,1D,80,03,12,00,40,
10442292,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10442305,00000101,false,Rx,0,8,9F,03,7E,F1,A1,07,40,00,
10442318,00000106,false,Rx,0,8,F9,83,65,00,08,00,F0,10,
10442798,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
10444339,000002B7,false,Rx,0,8,E6,0C,00,00,00,00,00,00,
10445339,00000117,false,Rx,0,8,BD,0E,00,40,68,00,00,FF,
10457003,00000121,false,Rx,0,8,0F,03,00,C0,37,57,7E,FE,
10457035,0000009F,false,Rx,0,8,15,38,1D,80,03,12,00,40,
10457051,00000086,false,Rx,0,8,5B,08,2D,20,00,00,00,00,
10457064,00000497,false,Rx,0,8,00,40,00,00,64,46,00,20,
10457078,0000054B,false,Rx,0,8,00,00,00,00,00,00,00,24,
10457092,17F0000A,true,Rx,0,8,00,0A,00,00,00,00,00,80,
10457105,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10457118,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
10467690,0000011D,false,Rx,0,8,06,05,00,C8,00,00,00,00,
10467786,00000086,false,Rx,0,8,3F,09,2D,20,00,00,00,00,
10467814,0000009F,false,Rx,0,8,71,39,1D,80,03,12,00,40,
10467827,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10467840,00000101,false,Rx,0,8,CD,04,7E,F1,A1,08,40,00,
10467853,00000106,false,Rx,0,8,EA,84,65,00,08,00,F0,10,
10467867,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
10467879,0000031B,false,Rx,0,8,CB,04,00,00,00,38,15,00,
10476549,00000584,false,Rx,0,6,BD,07,00,00,00,00,00,00,
10476576,000005F0,false,Rx,0,8,64,E4,64,00,00,64,00,00,
10476592,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10476605,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
10476708,00000104,false,Rx,0,8,AC,34,A6,00,E6,00,02,31,
10476721,00000116,false,Rx,0,8,84,04,08,26,78,9F,7C,FF,
10476735,0000030B,false,Rx,0,8,10,0C,02,00,08,00,00,00,
10476748,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
10485929,00000108,false,Rx,0,8,5F,13,CF,25,54,FE,00,00,
10485944,000000A8,false,Rx,0,8,5C,A9,1E,D8,82,64,8C,0D,
10485958,0000011D,false,Rx,0,8,AA,06,00,C8,00,00,00,00,
10485971,00000086,false,Rx,0,8,F7,0B,2D,20,00,00,00,00,
10485984,0000009F,false,Rx,0,8,B9,3B,1D,80,03,12,00,40,
10485997,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10486010,00000101,false,Rx,0,8,1C,05,7E,F1,A1,09,40,00,
10486023,00000106,false,Rx,0,8,8E,85,65,00,08,00,F0,10,
10495489,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
10495514,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
10495527,00000121,false,Rx,0,8,85,05,00,C0,37,57,7E,FE,
10495541,00000391,false,Rx,0,8,13,65,25,59,00,28,00,22,
10495554,00000086,false,Rx,0,8,E4,0C,2D,20,00,00,00,00,
10495567,0000009F,false,Rx,0,8,AA,3C,1D,80,03,12,00,40,
10495580,000003BE,false,Rx,0,8,C1,1A,E6,01,88,80,00,80,
10495593,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10503881,0000011D,false,Rx,0,8,CE,07,00,C8,00,00,00,00,
10503906,00000086,false,Rx,0,8,80,0D,2D,20,00,00,00,00,
10503920,0000009F,false,Rx,0,8,CE,3D,1D,80,03,12,00,40,
10503933,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10503946,00000101,false,Rx,0,8,36,06,7D,F1,A1,08,40,00,
10503959,00000106,false,Rx,0,8,22,86,65,00,08,00,F0,10,
10503972,00000108,false,Rx,0,8,4C,14,CF,25,54,FE,00,00,
10503985,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
10514379,00000380,false,Rx,0,8,4C,07,40,00,00,00,00,FF,
10514404,00000117,false,Rx,0,8,FF,01,00,40,68,00,00,FF,
10514417,000000A7,false,Rx,0,8,EF,8C,60,82,FD,25,A8,3E,
10514464,000000A8,false,Rx,0,8,D0,AC,1E,D8,82,64,8C,0D,
10514477,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
10514490,00000121,false,Rx,0,8,82,06,00,C0,37,57,7E,FE,
10514503,0000009F,false,Rx,0,8,62,3E,1D,80,03,12,00,40,
10514516,00000086,false,Rx,0,8,2C,0E,2D,20,00,00,00,00,
10522520,000000A7,false,Rx,0,8,1F,8D,60,82,FD,25,A8,3E,
10522567,0000012E,false,Rx,0,8,6B,E2,7F,00,FE,00,C0,FF,
10522581,000000A8,false,Rx,0,8,6B,AD,1E,D8,82,64,90,0D,
10522594,00000365,false,Rx,0,8,C1,C6,17,40,8F,02,AC,7A,
10522607,0000032A,false,Rx,0,8,4C,07,00,00,44,04,00,00,
10522621,00000086,false,Rx,0,8,48,0F,2D,20,00,00,00,00,
10522634,0000009F,false,Rx,0,8,06,3F,1D,80,03,12,00,40,
10522647,0000011D,false,Rx,0,8,8C,08,00,C8,00,00,00,00,
10531231,00000117,false,Rx,0,8,53,02,00,40,68,00,00,FF,
10531259,000000A7,false,Rx,0,8,94,8E,60,82,FD,25,A8,3E,
10531273,00000108,false,Rx,0,8,28,15,CF,25,54,FE,00,00,
10531286,000000A8,false,Rx,0,8,E1,AE,1E,D8,82,64,94,0D,
10531299,00000396,false,Rx,0,8,0F,06,00,11,00,00,00,00,
10531312,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
10539883,00000121,false,Rx,0,8,D1,07,00,C0,37,57,7E,FE,
10539915,0000009F,false,Rx,0,8,44,30,1D,80,03,12,00,40,
10539929,00000086,false,Rx,0,8,0A,00,2D,20,00,00,00,00,
10539981,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10539994,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
10540007,00000104,false,Rx,0,8,00,37,A6,00,E6,00,02,31,
10540021,17F00072,true,Rx,0,8,00,00,00,00,00,00,00,00,
10540035,00000116,false,Rx,0,8,28,07,08,26,78,9F,7C,FF,
10545965,00000101,false,Rx,0,8,96,08,7E,F1,A1,09,40,00,
10545991,00000106,false,Rx,0,8,04,88,65,00,08,00,F0,10,
10546004,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
10546018,000002B7,false,Rx,0,8,57,0E,00,00,00,00,00,00,
10546031,00000117,false,Rx,0,8,37,03,00,40,68,00,00,FF,
10546044,000000A7,false,Rx,0,8,83,80,60,82,FD,25,A8,3E,
10546057,000000A8,false,Rx,0,8,76,A0,1E,D8,82,64,9C,0D,
10546339,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
10561083,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10561187,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
10561202,00000104,false,Rx,0,8,42,38,A6,00,E6,00,02,31,
10561215,00000108,false,Rx,0,8,84,16,CF,25,54,FE,00,00,
10561228,00000116,false,Rx,0,8,6A,08,08,26,78,9F,7C,FF,
10561241,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
10561255,17330A10,true,Rx,0,4,32,98,01,01,00,00,00,00,
10561268,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
10571792,00000086,false,Rx,0,8,A6,03,2D,20,00,00,00,00,
10571807,0000009F,false,Rx,0,8,E8,33,1D,80,03,12,00,40,
10571820,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10571833,00000101,false,Rx,0,8,47,09,7E,F1,A1,08,40,00,
10571846,00000106,false,Rx,0,8,60,89,65,00,08,00,F0,10,
10571859,0000011E,false,Rx,0,8,E1,09,00,00,00,00,00,00,
10571872,0000031B,false,Rx,0,8,46,06,00,00,00,38,15,00,
10571886,000000AD,false,Rx,0,8,88,ED,BF,FF,8F,20,00,10,
10582314,00000040,false,Rx,0,8,17,0F,00,00,C1,00,00,00,
10583386,00000585,false,Rx,0,8,09,3C,00,7F,14,00,00,00,
10583403,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
10583417,000000A7,false,Rx,0,8,6D,83,20,82,FD,21,A8,3E,
10583430,00000108,false,Rx,0,8,E0,17,CF,25,54,FE,00,00,
10583570,000000A8,false,Rx,0,8,37,A3,1E,D8,82,64,98,0D,
10583583,0000011D,false,Rx,0,8,20,0B,00,C8,00,00,00,00,
10583596,00000086,false,Rx,0,8,D1,05,2D,20,00,00,00,00,
10583609,0000009F,false,Rx,0,8,9F,35,1D,80,03,12,00,40,
10593731,00000380,false,Rx,0,8,0E,08,40,00,00,00,00,FF,
10593755,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
10593769,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
10593914,000000A7,false,Rx,0,8,57,84,20,82,FD,21,A8,3E,
10593927,000000A8,false,Rx,0,8,9B,A4,1E,D8,82,64,98,0D,
10593940,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
10593953,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
10593966,00000121,false,Rx,0,8,88,0A,00,C0,37,57,7E,FE,
10602666,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
10602691,000000A7,false,Rx,0,8,2C,85,20,82,FD,21,A8,3E,
10602790,000000A8,false,Rx,0,8,B9,A5,1E,D8,82,64,94,0D,
10602803,0000011D,false,Rx,0,8,33,0C,00,C8,00,00,00,00,
10602816,00000086,false,Rx,0,8,19,07,2D,20,00,00,00,00,
10602829,0000009F,false,Rx,0,8,57,37,1D,80,03,12,00,40,
10602843,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10602856,00000101,false,Rx,0,8,8F,0B,7E,F1,A1,08,40,00,
10613009,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
10613033,000000A7,false,Rx,0,8,BF,86,20,82,FD,21,A8,3E,
10613047,000000A8,false,Rx,0,8,B1,A6,1E,D8,82,64,90,0D,
10613060,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
10613073,00000121,false,Rx,0,8,23,0B,00,C0,37,57,7E,FE,
10613086,0000009F,false,Rx,0,8,15,38,1D,80,03,12,00,40,
10613099,00000086,false,Rx,0,8,5B,08,2D,20,00,00,00,00,
10613112,000000B1,false,Rx,0,8,71,2E,00,00,00,00,00,00,
10620321,000003DB,false,Rx,0,8,50,00,01,00,04,20,01,6E,
10620507,000000AD,false,Rx,0,8,B4,E2,BF,FF,8F,20,00,10,
10620521,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
10620534,000000A7,false,Rx,0,8,2F,87,60,82,FD,21,A8,3E,
10620547,000000A8,false,Rx,0,8,0C,A7,1E,D8,82,64,8C,0D,
10620560,00000365,false,Rx,0,8,C1,C6,17,40,8F,02,AC,7A,
10620573,0000032A,false,Rx,0,8,6A,09,00,00,44,04,00,00,
10620586,00000086,false,Rx,0,8,3F,09,2D,20,00,00,00,00,
10623023,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
10623037,0000030B,false,Rx,0,8,10,0F,02,00,08,00,00,00,
10623050,00000040,false,Rx,0,8,55,00,00,00,C1,00,00,00,
10636821,0000009F,false,Rx,0,8,DD,3A,1D,80,03,12,00,40,
10636849,00000086,false,Rx,0,8,93,0A,2D,20,00,00,00,00,
10636984,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10636997,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
10637010,00000104,false,Rx,0,8,FD,3C,A6,00,E6,00,02,31,
10637023,00000116,false,Rx,0,8,D5,0C,08,26,78,9F,7C,FF,
10637036,000003E5,false,Rx,0,8,63,1D,00,00,00,00,00,00,
10637049,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
10644998,0000011D,false,Rx,0,8,FB,0E,00,C8,00,00,00,00,
10645023,00000086,false,Rx,0,8,F7,0B,2D,20,00,00,00,00,
10645036,0000009F,false,Rx,0,8,B9,3B,1D,80,03,12,00,40,
10645050,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
10645063,00000101,false,Rx,0,8,3B,0D,7D,F1,A1,0B,40,00,
10645076,00000106,false,Rx,0,8,DF,8D,65,00,08,00,F0,10,
10645089,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
10645102,000002B7,false,Rx,0,8,DC,00,00,00,00,00,00,00,
10647692,000000A7,false,Rx,0,8,3E,8A,60,82,FD,25,A8,3E,
10647708,000000A8,false,Rx,0,8,AB,AA,1E,D8,82,64,90,0D,
