Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4298305509,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298314722,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298325502,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298334725,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298345441,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298354727,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298365444,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298374726,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298385445,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298394727,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298405452,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298414728,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298425510,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298434734,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298445451,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298454732,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298465452,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298474734,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298485451,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298494737,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298505517,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298514738,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298525456,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298534750,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298545519,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298554741,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298565460,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298574741,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298585521,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298594745,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298605464,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298614746,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298625526,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298634757,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298645525,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298654746,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298665468,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298674750,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
